Updated,194,PO/09/18/1223/0/00194,1223,0,2018-09-17 11:09,31730,BL QTY FROM PO -1223/166,1061,681,40,12,2018-09-17 11:26:37,29,Manjula
Created,194,PO/09/18/1223/0/00194,1223,0,2018-09-17 11:09,31730,BL QTY FROM PO -1223/166,,,,,2018-09-17 11:26:52,29,Manjula
Created,195,PO/09/18/1418/0/00195,1418,0,2018-09-17 11:27,4140,,1066,240,690,6,2018-09-17 11:28:33,29,Manjula
Created,195,PO/09/18/1418/0/00195,1418,0,2018-09-17 11:27,8280,,1066,240,690,12,2018-09-17 11:28:41,29,Manjula
Created,196,PO/09/18/1417/0/00196,1417,0,2018-09-17 11:29,1750,BL QTY FROM PO -1417/180,1067,241,350,5,2018-09-17 11:30:23,29,Manjula
Created,196,PO/09/18/1417/0/00196,1417,0,2018-09-17 11:29,9250,BL QTY FROM PO -1417/180,1068,1002,3750,2,2018-09-17 11:30:53,29,Manjula
Created,196,PO/09/18/1417/0/00196,1417,0,2018-09-17 11:29,9250,BL QTY FROM PO -1417/180,,,,,2018-09-17 11:31:03,29,Manjula
Created,197,PO/09/18/1355/0/00197,1355,0,2018-09-17 11:35,2934,,1069,172,1.8,1630,2018-09-17 11:36:28,29,Manjula
Updated,195,PO/09/18/1418/0/00195,1418,0,2018-09-17 11:27,4140,,1066,240,690,6,2018-09-17 11:40:34,29,Manjula
Created,195,PO/09/18/1418/0/00195,1418,0,2018-09-17 11:27,4140,,,,,,2018-09-17 11:40:45,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,14966051.1,,929,961,16550.52,20,2018-09-17 11:48:21,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,14795678.1,25 555.95,930,962,25555.95,10,2018-09-17 11:51:03,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,14795678.1,,930,962,25555.95,10,2018-09-17 11:51:21,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,14484138.9,,931,963,23365.44,20,2018-09-17 11:52:04,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,13997358.9,,932,965,7301.7,100,2018-09-17 11:52:46,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,13510578.9,,933,966,7301.7,100,2018-09-17 11:53:13,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,13226623.9,,934,967,8518.65,50,2018-09-17 11:54:26,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,13096815.9,,935,968,9735.6,20,2018-09-17 11:55:39,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,12915084.7,,936,969,13629.84,20,2018-09-17 11:56:43,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,12762560.3,,937,970,22878.66,10,2018-09-17 11:57:26,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,12642487.9,,938,971,18010.86,10,2018-09-17 11:59:43,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,12535396.3,,939,972,32127.48,5,2018-09-17 12:00:20,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,12499699.1,,940,973,53545.8,1,2018-09-17 12:01:32,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,12334193.9,,941,974,24825.78,10,2018-09-17 12:03:56,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,12319265.98,,942,975,22391.88,1,2018-09-17 12:05:08,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,12293953.42,,943,976,37968.84,1,2018-09-17 12:06:19,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,12173881.02,,944,977,18010.86,10,2018-09-17 12:09:37,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,11484276.02,,945,978,20688.15,50,2018-09-17 12:10:33,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,11031570.62,,946,979,22635.27,30,2018-09-17 12:11:30,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,10681089.02,,947,980,26286.12,20,2018-09-17 12:12:45,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,9720509.82,,948,981,36021.72,40,2018-09-17 12:13:25,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,9532288.22,,949,982,28233.24,10,2018-09-17 12:14:22,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,9456026.02,,950,983,57196.65,2,2018-09-17 12:15:12,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,9249144.52,,951,984,62064.45,5,2018-09-17 12:16:19,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,9159901.52,,952,985,66932.25,2,2018-09-17 12:18:28,29,Manjula
Updated,142,PO/08/18/1765/0/00142,1765,0,2018-08-31 14:05,9112034.82,,953,986,71800.05,1,2018-09-17 12:19:57,29,Manjula
Created,198,PO/09/18/537/0/00198,537,0,2018-09-17 12:38,60,,1070,102,5,12,2018-09-17 12:40:46,13,Subash
Created,198,PO/09/18/537/0/00198,537,0,2018-09-17 12:38,1660,,1071,242,1600,1,2018-09-17 12:41:00,13,Subash
Posted,198,,,,,,,,,,,2018-09-17 12:41:23,13,Subash
Posted,181,,,,,,,,,,,2018-09-17 12:59:41,13,Subash
Posted,195,,,,,,,,,,,2018-09-17 13:03:02,13,Subash
Created,199,PO/09/18/1889/0/00199,1889,0,2018-09-17 13:14,15840,,1072,1013,352,45,2018-09-17 13:14:41,29,Manjula
Created,199,PO/09/18/1889/0/00199,1889,0,2018-09-17 13:14,15840,,,,,,2018-09-17 13:15:01,29,Manjula
Created,200,PO/09/18/1416/0/00200,1416,0,2018-09-17 13:23,1120,weekly Tea Milk powder & Sugar Order for Office,1073,994,280,4,2018-09-17 13:25:17,29,Manjula
Created,200,PO/09/18/1416/0/00200,1416,0,2018-09-17 13:23,1980,weekly Tea Milk powder & Sugar Order for Office,1074,798,860,1,2018-09-17 13:25:56,29,Manjula
Created,200,PO/09/18/1416/0/00200,1416,0,2018-09-17 13:23,2097,weekly Tea Milk powder & Sugar Order for Office,1075,797,117,1,2018-09-17 13:26:22,29,Manjula
Updated,200,PO/09/18/1416/0/00200,1416,0,2018-09-17 13:23,2799,weekly Tea Milk powder & Sugar Order for Office,1075,797,117,7,2018-09-17 13:26:38,29,Manjula
Updated,200,PO/09/18/1416/0/00200,1416,0,2018-09-17 13:23,5379,weekly Tea Milk powder & Sugar Order for Office,1074,798,860,4,2018-09-17 13:26:52,29,Manjula
Posted,196,,,,,,,,,,,2018-09-17 13:38:27,13,Subash
Posted,194,,,,,,,,,,,2018-09-17 13:44:30,13,Subash
Posted,191,,,,,,,,,,,2018-09-17 14:14:22,13,Subash
Posted,199,,,,,,,,,,,2018-09-17 14:37:55,13,Subash
Created,201,PO/09/18/1892/0/00201,1892,0,2018-09-17 15:40,8550,,1076,1014,190,45,2018-09-17 15:40:54,29,Manjula
Created,202,PO/09/18/1322/0/00202,1322,0,2018-09-17 17:09,405,,1077,768,40.5,10,2018-09-17 17:10:52,29,Manjula
Created,202,PO/09/18/1322/0/00202,1322,0,2018-09-17 17:09,1260,,1078,754,855,1,2018-09-17 17:12:31,29,Manjula
Created,202,PO/09/18/1322/0/00202,1322,0,2018-09-17 17:09,1260,,,,,,2018-09-17 17:12:48,29,Manjula
Posted,197,,,,,,,,,,,2018-09-18 08:54:55,13,Subash
Posted,202,,,,,,,,,,,2018-09-18 09:03:50,13,Subash
Created,203,PO/09/18/1914/0/00203,1914,0,2018-09-18 09:37,160,,1079,1015,80,2,2018-09-18 09:38:22,29,Manjula
Created,203,PO/09/18/1914/0/00203,1914,0,2018-09-18 09:37,160,,,,,,2018-09-18 09:38:28,29,Manjula
Created,204,PO/09/18/1417/0/00204,1417,0,2018-09-18 09:46,1300,,1080,1016,1300,1,2018-09-18 09:48:25,29,Manjula
Updated,204,PO/09/18/1417/0/00204,1417,0,2018-09-18 09:46,2600,,1080,1016,1300,2,2018-09-18 09:48:50,29,Manjula
Created,204,PO/09/18/1417/0/00204,1417,0,2018-09-18 09:46,2600,,,,,,2018-09-18 09:52:21,29,Manjula
Posted,186,,,,,,,,,,,2018-09-18 10:12:43,13,Subash
Posted,186,,,,,,,,,,,2018-09-18 10:12:44,13,Subash
Created,205,PO/09/18/537/0/00205,537,0,2018-09-18 11:09,30,,1081,103,30,1,2018-09-18 11:48:09,13,Subash
Posted,205,,,,,,,,,,,2018-09-18 11:48:16,13,Subash
Created,206,PO/09/18/537/0/00206,537,0,2018-09-18 13:24,900,,1082,789,450,2,2018-09-18 13:26:42,13,Subash
Posted,206,,,,,,,,,,,2018-09-18 13:27:06,13,Subash
Created,207,PO/09/18/537/0/00207,537,0,2018-09-18 16:28,450,stock added,1083,660,450,1,2018-09-18 16:36:34,13,Subash
Created,207,PO/09/18/537/0/00207,537,0,2018-09-18 16:28,550,stock added,1084,873,1,100,2018-09-18 16:37:47,13,Subash
Created,207,PO/09/18/537/0/00207,537,0,2018-09-18 16:28,590,stock added,1085,355,40,1,2018-09-18 16:38:06,13,Subash
Posted,207,,,,,,,,,,,2018-09-18 16:40:34,13,Subash
Created,208,PO/09/18/537/0/00208,537,0,2018-09-18 16:42,0,,,,,,2018-09-18 16:45:20,13,Subash
Created,208,PO/09/18/537/0/00208,537,0,2018-09-18 16:42,58413.6,,1086,965,7301.7,8,2018-09-18 16:46:01,13,Subash
Created,208,PO/09/18/537/0/00208,537,0,2018-09-18 16:42,58413.6,,,,,,2018-09-18 16:46:17,13,Subash
Created,208,PO/09/18/537/0/00208,537,0,2018-09-18 16:42,58453.6,,1087,356,40,1,2018-09-18 16:46:38,13,Subash
Posted,208,,,,,,,,,,,2018-09-18 16:46:45,13,Subash
Created,209,PO/09/18/537/0/00209,537,0,2018-09-18 16:49,20688.15,,1088,978,20688.15,1,2018-09-18 16:52:14,13,Subash
Created,209,PO/09/18/537/0/00209,537,0,2018-09-18 16:49,20688.15,Nvr kit used nvr add stock,,,,,2018-09-18 16:52:56,13,Subash
Posted,209,,,,,,,,,,,2018-09-18 16:53:00,13,Subash
Created,210,PO/09/18/537/0/00210,537,0,2018-09-19 10:18,4800,,1089,242,1600,3,2018-09-19 10:22:23,13,Subash
Created,210,PO/09/18/537/0/00210,537,0,2018-09-19 10:18,29927,,1090,219,25127,1,2018-09-19 10:22:42,13,Subash
Posted,210,,,,,,,,,,,2018-09-19 10:22:50,13,Subash
Created,211,PO/09/18/1223/0/00211,1223,0,2018-09-19 11:47,350,,1091,639,350,1,2018-09-19 11:48:12,29,Manjula
Updated,211,PO/09/18/1223/0/00211,1223,0,2018-09-19 11:47,3500,,1091,639,350,10,2018-09-19 11:48:22,29,Manjula
Created,211,PO/09/18/1223/0/00211,1223,0,2018-09-19 11:47,3900,,1092,684,40,10,2018-09-19 11:48:53,29,Manjula
Created,211,PO/09/18/1223/0/00211,1223,0,2018-09-19 11:47,3900,,,,,,2018-09-19 11:49:10,29,Manjula
Created,212,PO/09/18/1773/0/00212,1773,0,2018-09-19 11:50,240,,1093,990,120,2,2018-09-19 11:51:55,29,Manjula
Created,212,PO/09/18/1773/0/00212,1773,0,2018-09-19 11:50,280,,1094,989,20,2,2018-09-19 11:52:13,29,Manjula
Created,212,PO/09/18/1773/0/00212,1773,0,2018-09-19 11:50,280,,,,,,2018-09-19 11:52:31,29,Manjula
Created,212,PO/09/18/1773/0/00212,1773,0,2018-09-19 11:50,1080,,1095,1020,80,10,2018-09-19 12:05:46,29,Manjula
Created,212,PO/09/18/1773/0/00212,1773,0,2018-09-19 11:50,1080,,,,,,2018-09-19 12:06:07,29,Manjula
Created,213,PO/09/18/1355/0/00213,1355,0,2018-09-19 12:23,125,,1096,1021,125,1,2018-09-19 12:25:04,29,Manjula
Created,213,PO/09/18/1355/0/00213,1355,0,2018-09-19 12:23,145,,1097,1023,2.5,8,2018-09-19 12:25:38,29,Manjula
Created,213,PO/09/18/1355/0/00213,1355,0,2018-09-19 12:23,161,,1098,1022,2,8,2018-09-19 12:25:59,29,Manjula
Created,213,PO/09/18/1355/0/00213,1355,0,2018-09-19 12:23,161,,,,,,2018-09-19 12:26:13,29,Manjula
Created,213,PO/09/18/1355/0/00213,1355,0,2018-09-19 12:23,261,,1099,1024,25,4,2018-09-19 12:36:26,29,Manjula
Created,214,PO/09/18/537/0/00214,537,0,2018-09-19 14:34,1600,Stock add,1100,242,1600,1,2018-09-19 14:37:22,13,Subash
Posted,214,,,,,,,,,,,2018-09-19 14:37:37,13,Subash
Created,215,PO/09/18/1322/0/00215,1322,0,2018-09-19 16:20,1805,,1101,754,902.5,2,2018-09-19 16:22:14,29,Manjula
Created,215,PO/09/18/1322/0/00215,1322,0,2018-09-19 16:20,1805,,,,,,2018-09-19 16:22:37,29,Manjula
Posted,215,,,,,,,,,,,2018-09-19 16:28:12,13,Subash
Created,216,PO/09/18/1256/0/00216,1256,0,2018-09-20 09:56,34000,,1102,320,6800,5,2018-09-20 09:56:38,29,Manjula
Created,216,PO/09/18/1256/0/00216,1256,0,2018-09-20 09:56,44500,,1103,45,3500,3,2018-09-20 09:59:22,29,Manjula
Created,217,PO/09/18/537/0/00217,537,0,2018-09-20 13:05,14120.81,IT-NVR-8CHP00001,1104,285,14120.81,1,2018-09-20 13:08:32,13,Subash
Posted,217,,,,,,,,,,,2018-09-20 13:08:40,13,Subash
Posted,213,,,,,,,,,,,2018-09-20 14:10:08,13,Subash
Created,218,PO/09/18/1223/0/00218,1223,0,2018-09-20 14:22,50,,1105,159,50,1,2018-09-20 14:25:19,29,Manjula
Updated,218,PO/09/18/1223/0/00218,1223,0,2018-09-20 14:22,30500,,1105,159,50,610,2018-09-20 14:26:14,29,Manjula
Posted,212,,,,,,,,,,,2018-09-20 14:37:54,13,Subash
Posted,211,,,,,,,,,,,2018-09-20 14:42:35,13,Subash
Created,219,PO/09/18/1768/0/00219,1768,0,2018-09-20 15:18,7600,,1106,1025,380,20,2018-09-20 15:19:21,29,Manjula
Created,220,PO/09/18/1417/0/00220,1417,0,2018-09-20 15:46,4700,,1107,1027,4700,1,2018-09-20 15:47:15,29,Manjula
Created,220,PO/09/18/1417/0/00220,1417,0,2018-09-20 15:46,4700,,,,,,2018-09-20 15:48:29,29,Manjula
Created,221,PO/09/18/1454/0/00221,1454,0,2018-09-20 15:48,1700,,1108,1026,1700,1,2018-09-20 15:49:23,29,Manjula
Created,221,PO/09/18/1454/0/00221,1454,0,2018-09-20 15:48,1700,,,,,,2018-09-20 15:49:33,29,Manjula
Posted,201,,,,,,,,,,,2018-09-21 10:54:44,13,Subash
Updated,216,PO/09/18/1256/0/00216,1256,0,2018-09-20 09:56,44800,,1103,45,3600,3,2018-09-21 12:29:00,29,Manjula
Updated,216,PO/09/18/1256/0/00216,1256,0,2018-09-20 09:56,46550,,1102,320,7150,5,2018-09-21 12:29:24,29,Manjula
Created,216,PO/09/18/1256/0/00216,1256,0,2018-09-20 09:56,46550,,,,,,2018-09-21 12:29:59,29,Manjula
Created,222,PO/09/18/1416/0/00222,1416,0,2018-09-21 15:29,860,,1109,798,860,1,2018-09-21 15:29:42,29,Manjula
Updated,222,PO/09/18/1416/0/00222,1416,0,2018-09-21 15:29,2580,,1109,798,860,3,2018-09-21 15:29:56,29,Manjula
Created,222,PO/09/18/1416/0/00222,1416,0,2018-09-21 15:29,3700,,1110,994,280,4,2018-09-21 15:30:40,29,Manjula
Created,222,PO/09/18/1416/0/00222,1416,0,2018-09-21 15:29,4519,,1111,797,117,7,2018-09-21 15:31:10,29,Manjula
Created,222,PO/09/18/1416/0/00222,1416,0,2018-09-21 15:29,4519,,,,,,2018-09-21 15:31:21,29,Manjula
Created,222,PO/09/18/1416/0/00222,1416,0,2018-09-21 15:29,4519,,,,,,2018-09-21 15:31:41,29,Manjula
Created,222,PO/09/18/1416/0/00222,1416,0,2018-09-21 15:29,4519,,,,,,2018-09-21 15:32:49,29,Manjula
Created,223,PO/09/18/1963/0/00223,1963,0,2018-09-21 15:50,15318,,1112,483,15318,1,2018-09-21 15:59:55,29,Manjula
Created,223,PO/09/18/1963/0/00223,1963,0,2018-09-21 15:50,40618,,1113,516,25300,1,2018-09-21 16:01:39,29,Manjula
Updated,223,PO/09/18/1963/0/00223,1963,0,2018-09-21 15:50,40618,,1113,516,25300,1,2018-09-21 16:05:45,29,Manjula
Created,223,PO/09/18/1963/0/00223,1963,0,2018-09-21 15:50,40618,,,,,,2018-09-21 16:23:40,29,Manjula
Created,223,PO/09/18/1963/0/00223,1963,0,2018-09-21 15:50,40618,,,,,,2018-09-21 16:24:02,29,Manjula
Created,224,PO/09/18/1223/0/00224,1223,0,2018-09-21 16:24,1600,,1114,242,1600,1,2018-09-21 16:35:50,29,Manjula
Updated,224,PO/09/18/1223/0/00224,1223,0,2018-09-21 16:24,16000,,1114,242,1600,10,2018-09-21 16:36:01,29,Manjula
Created,225,PO/09/18/537/0/00225,537,0,2018-09-21 17:03,2847,,1115,439,2847,1,2018-09-21 17:06:43,13,Subash
Posted,225,,,,,,,,,,,2018-09-21 17:06:51,13,Subash
Created,226,PO/09/18/537/0/00226,537,0,2018-09-22 11:27,330,,1116,874,165,2,2018-09-22 11:30:43,13,Subash
Posted,226,,,,,,,,,,,2018-09-22 11:30:48,13,Subash
Posted,220,,,,,,,,,,,2018-09-22 12:01:08,13,Subash
Created,227,PO/09/18/537/0/00227,537,0,2018-09-23 10:40,13035,Stock Added,1117,15,13035,1,2018-09-23 10:44:35,13,Subash
Created,227,PO/09/18/537/0/00227,537,0,2018-09-23 10:40,16435,Stock Added,1118,27,3400,1,2018-09-23 10:44:48,13,Subash
Posted,227,,,,,,,,,,,2018-09-23 10:45:14,13,Subash
Created,228,PO/09/18/537/0/00228,537,0,2018-09-23 10:51,700,,1119,875,700,1,2018-09-23 11:01:54,13,Subash
Posted,228,,,,,,,,,,,2018-09-23 11:02:03,13,Subash
Updated,223,PO/09/18/1963/0/00223,1963,0,2018-09-21 15:50,83318,,1113,516,34000,2,2018-09-25 13:44:57,29,Manjula
Updated,223,PO/09/18/1963/0/00223,1963,0,2018-09-21 15:50,84000,,1112,483,16000,1,2018-09-25 13:45:19,29,Manjula
Created,223,PO/09/18/1963/0/00223,1963,0,2018-09-21 15:50,84000,,,,,,2018-09-25 13:45:29,29,Manjula
Created,229,PO/09/18/537/0/00229,537,0,2018-09-25 13:53,21330,,1120,411,21330,1,2018-09-25 13:56:08,13,Subash
Created,229,PO/09/18/537/0/00229,537,0,2018-09-25 13:53,30810,,1121,412,9480,1,2018-09-25 13:56:57,13,Subash
Created,229,PO/09/18/537/0/00229,537,0,2018-09-25 13:53,31047,,1122,413,237,1,2018-09-25 13:57:34,13,Subash
Created,229,PO/09/18/537/0/00229,537,0,2018-09-25 13:53,33417,,1123,415,237,10,2018-09-25 13:57:49,13,Subash
Posted,229,,,,,,,,,,,2018-09-25 13:58:02,13,Subash
Posted,216,,,,,,,,,,,2018-09-25 14:01:23,13,Subash
Updated,223,PO/09/18/1963/0/00223,1963,0,2018-09-21 15:50,66600,,1113,516,25300,2,2018-09-25 14:38:46,29,Manjula
Updated,223,PO/09/18/1963/0/00223,1963,0,2018-09-21 15:50,65918,,1112,483,15318,1,2018-09-25 14:39:04,29,Manjula
Deleted,223,,,,,,,1112,,,,2018-09-25 14:39:13,29,Manjula
Deleted,223,,,,,,,1113,,,,2018-09-25 14:39:20,29,Manjula
Created,223,PO/09/18/1963/0/00223,1963,0,2018-09-21 15:50,53400,,1124,1028,17800,3,2018-09-25 14:45:59,29,Manjula
Created,223,PO/09/18/1963/0/00223,1963,0,2018-09-21 15:50,63150,,1125,1029,9750,1,2018-09-25 14:46:23,29,Manjula
Updated,223,PO/09/18/1963/0/00223,1963,0,2018-09-21 15:50,72900,,1125,1029,9750,2,2018-09-25 14:48:25,29,Manjula
Created,223,PO/09/18/1963/0/00223,1963,0,2018-09-21 15:50,72900,,,,,,2018-09-25 14:48:40,29,Manjula
Created,230,PO/09/18/1223/0/00230,1223,0,2018-09-25 16:54,18000,,1126,157,36,500,2018-09-25 16:55:51,29,Manjula
Updated,230,PO/09/18/1223/0/00230,1223,0,2018-09-25 16:54,17250,,1126,157,34.5,500,2018-09-25 16:56:05,29,Manjula
Created,231,PO/09/18/537/0/00231,537,0,2018-09-25 17:24,2619,,1127,441,2619,1,2018-09-25 17:27:47,13,Subash
Posted,231,,,,,,,,,,,2018-09-25 17:28:24,13,Subash
Created,232,PO/09/18/2004/0/00232,2004,0,2018-09-26 10:26,12.5,,1128,1030,2.5,5,2018-09-26 10:27:23,29,Manjula
Created,232,PO/09/18/2004/0/00232,2004,0,2018-09-26 10:26,62.5,,1129,702,10,5,2018-09-26 10:28:37,29,Manjula
Created,232,PO/09/18/2004/0/00232,2004,0,2018-09-26 10:26,62.5,,,,,,2018-09-26 10:29:00,29,Manjula
Created,232,PO/09/18/2004/0/00232,2004,0,2018-09-26 10:26,62.5,,,,,,2018-09-26 10:29:16,29,Manjula
Created,233,PO/09/18/2005/0/00233,2005,0,2018-09-26 10:29,130,,1130,774,130,1,2018-09-26 10:30:28,29,Manjula
Created,234,PO/09/18/2006/0/00234,2006,0,2018-09-26 10:30,70,,1131,712,70,1,2018-09-26 10:31:31,29,Manjula
Created,234,PO/09/18/2006/0/00234,2006,0,2018-09-26 10:30,79,,1132,420,9,1,2018-09-26 10:31:55,29,Manjula
Updated,234,PO/09/18/2006/0/00234,2006,0,2018-09-26 10:30,115,,1132,420,9,5,2018-09-26 10:33:44,29,Manjula
Created,234,PO/09/18/2006/0/00234,2006,0,2018-09-26 10:30,115,,,,,,2018-09-26 10:33:52,29,Manjula
Created,235,PO/09/18/1417/0/00235,1417,0,2018-09-26 11:28,400,,1133,1031,400,1,2018-09-26 11:28:54,29,Manjula
Created,236,PO/09/18/1256/0/00236,1256,0,2018-09-26 12:04,8150,,1134,46,8150,1,2018-09-26 12:04:56,29,Manjula
Created,237,PO/09/18/537/0/00237,537,0,2018-09-26 14:42,3840,,1135,109,160,24,2018-09-26 14:45:56,13,Subash
Created,237,PO/09/18/537/0/00237,537,0,2018-09-26 14:42,5790,,1136,156,19.5,100,2018-09-26 14:54:21,13,Subash
Posted,237,,,,,,,,,,,2018-09-26 14:54:53,13,Subash
Created,238,PO/09/18/537/0/00238,537,0,2018-09-26 14:55,1,,1137,873,1,1,2018-09-26 14:58:09,13,Subash
Updated,238,PO/09/18/537/0/00238,537,0,2018-09-26 14:55,100,,1137,873,1,100,2018-09-26 14:58:18,13,Subash
Posted,238,,,,,,,,,,,2018-09-26 14:58:25,13,Subash
Created,239,PO/09/18/537/0/00239,537,0,2018-09-26 17:06,41.5,,1138,188,41.5,1,2018-09-26 17:09:05,13,Subash
Posted,239,,,,,,,,,,,2018-09-26 17:09:10,13,Subash
Posted,235,,,,,,,,,,,2018-09-26 17:15:14,13,Subash
Updated,230,PO/09/18/1223/0/00230,1223,0,2018-09-25 16:54,17250,,1126,157,34.5,500,2018-09-26 17:21:05,13,Subash
Created,230,PO/09/18/1223/0/00230,1223,0,2018-09-25 16:54,47750,,1139,159,50,610,2018-09-26 17:21:24,13,Subash
Created,230,PO/09/18/1223/0/00230,1223,0,2018-09-25 16:54,63750,,1140,242,1600,10,2018-09-26 17:21:38,13,Subash
Created,230,PO/09/18/1223/0/00230,1223,0,2018-09-25 16:54,63750,,,,,,2018-09-26 17:21:43,13,Subash
Posted,230,,,,,,,,,,,2018-09-26 17:21:48,13,Subash
Created,240,PO/09/18/537/0/00240,537,0,2018-09-27 08:25,41.5,,1141,188,41.5,1,2018-09-27 08:27:48,13,Subash
Deleted,240,,,,,,,1141,,,,2018-09-27 08:29:03,13,Subash
Deleted,240,,,,,,,,,,,2018-09-27 08:35:38,13,Subash
Posted,183,,,,,,,,,,,2018-09-27 11:13:01,13,Subash
Posted,219,,,,,,,,,,,2018-09-27 11:21:30,13,Subash
Posted,232,,,,,,,,,,,2018-09-27 11:25:52,13,Subash
Posted,233,,,,,,,,,,,2018-09-27 11:30:14,13,Subash
Posted,234,,,,,,,,,,,2018-09-27 11:33:53,13,Subash
Created,241,PO/09/18/1363/0/00240,1363,0,2018-09-27 12:00,950,,1142,791,190,5,2018-09-27 12:01:54,29,Manjula
Created,242,PO/09/18/537/0/00242,537,0,2018-09-27 12:17,1600,,1143,1008,1600,1,2018-09-27 12:20:05,13,Subash
Posted,242,,,,,,,,,,,2018-09-27 12:20:09,13,Subash
Created,241,PO/09/18/1363/0/00240,1363,0,2018-09-27 12:00,1715,,1144,854,153,5,2018-09-27 14:03:33,13,Subash
Deleted,241,,,,,,,1144,,,,2018-09-27 14:03:41,13,Subash
Posted,241,,,,,,,,,,,2018-09-27 14:03:47,13,Subash
Created,243,PO/09/18/2029/0/00243,2029,0,2018-09-27 14:29,8873,,1145,1032,8873,1,2018-09-27 14:30:46,29,Manjula
Created,244,PO/09/18/2029/0/00244,2029,0,2018-09-27 14:31,17746,,1146,1032,8873,2,2018-09-27 14:33:03,29,Manjula
Posted,243,,,,,,,,,,,2018-09-27 15:43:23,13,Subash
Updated,223,PO/09/18/1963/0/00223,1963,0,2018-09-21 15:50,72990,,1125,1029,9795,2,2018-09-28 10:02:34,13,Subash
Created,223,PO/09/18/1963/0/00223,2029,0,2018-09-21 15:50,72990,,,,,,2018-09-28 10:02:47,13,Subash
Updated,223,PO/09/18/1963/0/00223,2029,0,2018-09-21 15:50,73020,,1124,1028,17810,3,2018-09-28 10:03:15,13,Subash
Posted,223,,,,,,,,,,,2018-09-28 10:03:25,13,Subash
Created,236,PO/09/18/1256/0/00236,1256,0,2018-09-26 12:04,8150,,,,,,2018-09-28 13:47:45,13,Subash
Posted,236,,,,,,,,,,,2018-09-28 13:47:51,13,Subash
Posted,221,,,,,,,,,,,2018-09-28 13:55:51,13,Subash
Created,244,PO/09/18/2029/0/00244,2029,0,2018-09-27 14:31,17746,,,,,,2018-09-28 15:47:38,29,Manjula
Created,245,PO/09/18/1963/0/00245,1963,0,2018-09-28 15:50,53400,,1147,1028,17800,3,2018-09-28 15:51:56,29,Manjula
Created,245,PO/09/18/1963/0/00245,1963,0,2018-09-28 15:50,63150,,1148,1029,9750,1,2018-09-28 15:52:42,29,Manjula
Updated,245,PO/09/18/1963/0/00245,1963,0,2018-09-28 15:50,72900,,1148,1029,9750,2,2018-09-28 15:53:15,29,Manjula
Created,245,PO/09/18/1963/0/00245,1963,0,2018-09-28 15:50,72900,,,,,,2018-09-28 15:53:25,29,Manjula
Created,245,PO/09/18/1963/0/00245,1963,0,2018-09-28 15:50,72900,,,,,,2018-09-28 15:56:04,29,Manjula
Created,246,PO/09/18/537/0/00246,537,0,2018-09-28 16:10,960,,1149,109,160,6,2018-09-28 16:13:42,13,Subash
Created,246,PO/09/18/537/0/00246,537,0,2018-09-28 16:10,1085,,1150,132,5,25,2018-09-28 16:14:05,13,Subash
Created,246,PO/09/18/537/0/00246,537,0,2018-09-28 16:10,1845,,1151,422,9.5,80,2018-09-28 17:04:08,13,Subash
Created,246,PO/09/18/537/0/00246,537,0,2018-09-28 16:10,1890,,1152,80,45,1,2018-09-28 17:04:23,13,Subash
Posted,246,,,,,,,,,,,2018-09-29 09:05:23,13,Subash
